Date,RWR_Open,RWR_High,RWR_Low,RWR_Close,RWR_Volume,RWR_ATRPercentOfClose20,RWR_SQN25,RWR_SQN50,RWR_SQN100,RWR_SQN200,RWR_MACD,RWR_MACD_Avg,RWR_MACD_Diff,RWR_LinReg10,RWR_LinReg30,RWR_LinReg90,RWR_LinReg270
4/3/2018, 85.08, 86.26, 84.53, 85.86, 283088, 1.65005211834665, 0.137291986146321, -0.357971781576705, -0.739017806451687, -0.568556870003752, -0.118361101408652, -0.260270150911451, 0.141909049502798, 85.5041818181792, 85.5405591397849, 82.5416923076924, 88.4149624162907
4/4/2018, 85.45, 86.99, 85.26, 86.83, 192372, 1.64965796541726, 0.961460777622646, -0.343875528402039, -0.717044349298388, -0.435974296763231, 0.0227126497052552, -0.20367359078811, 0.226386240493365, 86.3279999999973, 85.7596774193549, 82.5868693528695, 88.3505187918544
4/5/2018, 86.91, 86.91, 85.78, 86.5, 148378, 1.63847180439678, 0.855765252588017, -0.558645009539276, -0.798978800748117, -0.454576683118793, 0.106656897447422, -0.141607493141003, 0.248264390588425, 86.8507272727245, 85.8084731182796, 82.6194603174604, 88.2698709853763
4/6/2018, 86.58, 87.02, 85.65, 85.89, 129171, 1.6473561593469, 0.59400968221369, -0.586084092414314, -0.895504911133956, -0.48062694222239, 0.122548750835762, -0.0887762443456503, 0.211324995181412, 86.9341818181791, 85.8218494623657, 82.6333357753359, 88.1777534508676
4/9/2018, 86.09, 86.14, 85.44, 85.49, 136516, 1.61325125160826, 0.492658845979939, -0.595128766971308, -0.966965493713173, -0.500982316624864, 0.101694234250147, -0.0506821486264909, 0.152376382876637, 86.4945454545426, 85.863376344086, 82.6259658119659, 88.0809085690854
4/10/2018, 85.93, 86.13, 85.52, 85.7, 144871, 1.56617277742113, 0.323019384501983, -0.541858039597443, -0.989696703428818, -0.48819044214432, 0.100948453628931, -0.0203560281754066, 0.121304481804337, 86.1612727272698, 85.9392688172044, 82.624192918193, 87.9873281399478
4/11/2018, 85.5, 86.45, 85.5, 85.75, 236891, 1.54239016529144, 0.267502678082642, -0.401998931999851, -0.963958081963074, -0.507794498253371, 0.103202346833072, 0.00435564682628915, 0.0988467000067829, 85.7963636363606, 85.8807741935484, 82.6374285714286, 87.9090056033891
4/12/2018, 85.82, 85.82, 84.65, 84.92, 162339, 1.54848043853102, -0.0974377855946626, -0.417382210886108, -0.964836612256298, -0.589728325244863, 0.0375812962456195, 0.0110007767101552, 0.0265805195354642, 85.5045454545424, 85.704494623656, 82.6256190476191, 87.818017493508
4/13/2018, 84.89, 85.47, 84.73, 85.44, 114412, 1.50540860133487, -0.0134290672440519, -0.55575325655911, -0.995125069879545, -0.512778825011837, 0.027221996825304, 0.014245020733185, 0.012976976092119, 85.4443636363605, 85.6073978494624, 82.6478852258853, 87.7334956949567
4/16/2018, 85.52, 86.18, 85.27, 85.82, 136182, 1.47682364662257, -0.0313351676449983, -0.254967376162803, -0.91301399653306, -0.495585410536323, 0.0491089047230702, 0.021217797531162, 0.0278911071919082, 85.3236363636331, 85.5459569892473, 82.6876507936508, 87.653685663523
4/17/2018, 86.07, 87.34, 85.87, 86.88, 126094, 1.47334202446468, 0.151554338177874, -0.0034318632481623, -0.744959164613668, -0.368625660932445, 0.150255525956666, 0.0470253432162629, 0.103230182740403, 85.6978181818149, 85.6638709677419, 82.7610598290599, 87.5873737870709
4/18/2018, 86.96, 87.19, 86.6, 86.62, 90162, 1.43793301005792, 0.104719642487002, 0.372303963078735, -0.842737766543544, -0.374815295768269, 0.207048399846727, 0.0790299545423556, 0.128018445304371, 86.1205454545421, 85.7511612903226, 82.8243467643468, 87.5167008336747
4/19/2018, 86.46, 86.47, 84.78, 85.34, 166944, 1.49432938205597, -0.221982598619909, 0.15127040346444, -0.961322756130856, -0.554694830083203, 0.147076453181143, 0.092639254270113, 0.0544371989110296, 86.0465454545421, 85.7017634408602, 82.841221001221, 87.433169331693
4/20/2018, 85.38, 85.58, 84.46, 84.55, 151187, 1.49911018322204, -0.390242953591567, 0.08920330738231, -1.05825531656346, -0.522477833960905, 0.03539385732428, 0.0811901748809464, -0.0457963175566664, 85.6409090909056, 85.5657204301075, 82.8408595848596, 87.3374989749894
4/23/2018, 84.6, 84.91, 84.05, 84.41, 151893, 1.47745856760872, -0.461199901367424, 0.453724344405298, -1.02762814297594, -0.421707331402959, -0.0636781919348124, 0.0522165015177947, -0.115894693452607, 85.1799999999965, 85.448559139785, 82.8419609279611, 87.2336156894899
4/24/2018, 84.62, 85.09, 84.22, 84.7, 148446, 1.4501377072876, -0.220282383539119, 0.16264060714444, -0.946999779310116, -0.430929430826012, -0.117439162813739, 0.018285368651488, -0.135724531465227, 84.9201818181782, 85.4006451612904, 82.8785567765569, 87.137939592729
4/25/2018, 84.48, 84.98, 83.91, 84.57, 91108, 1.44300970340424, -0.169086540677094, 0.134899695109444, -0.995233440632331, -0.379823851364021, -0.168591613926139, -0.0190900278640375, -0.149501586062102, 84.6799999999963, 85.3422795698925, 82.9152625152626, 87.0431116577829
4/26/2018, 84.85, 86.33, 84.8, 85.82, 146983, 1.45343234777502, 0.250777561772911, 0.242448598655235, -0.864649532807078, -0.279075572469799, -0.107031948969464, -0.0366784120851228, -0.0703535368843412, 84.7699999999962, 85.4596129032259, 83.012888888889, 86.9684613912802
4/27/2018, 85.93, 87.99, 85.79, 87.72, 150575, 1.47625268903043, 0.792121878734015, 0.65097199925189, -0.655018268266089, -0.208562278295507, 0.0939852466401305, -0.0105456803400721, 0.104530926980203, 85.571272727269, 85.8176344086023, 83.1980073260074, 86.9261424080904
4/30/2018, 87.65, 87.95, 87.29, 87.39, 305832, 1.44549767236139, 1.10473031978106, 0.408920860272791, -0.664435817979603, -0.245563177879694, 0.224081508195908, 0.036379757367124, 0.187701750828784, 86.2101818181779, 86.1354193548388, 83.390126984127, 86.8815577422437
5/1/2018, 87.31, 88.46, 86.9, 88.27, 77769, 1.44789780795603, 1.08586636452384, 0.460302900145273, -0.482999785564529, -0.238689445871553, 0.393654573423973, 0.107834720578494, 0.285819852845479, 87.2794545454506, 86.5089892473119, 83.5791452991453, 86.8498450184498
5/2/2018, 88.01, 88.09, 86.89, 87.7, 124933, 1.46312021132115, 0.872700860999542, 0.545915399817335, -0.526998405065903, -0.328868625419081, 0.476554786085003, 0.181578733679796, 0.294976052405208, 88.023999999996, 86.7705161290324, 83.7221416361417, 86.8109711630446
5/3/2018, 87.53, 88.23, 87.53, 87.9, 93481, 1.42661957231196, 0.449523642925398, 0.905415530580652, -0.526721492170679, -0.305229916638212, 0.552028687331287, 0.255668724410094, 0.296359962921193, 88.5227272727232, 87.0064516129034, 83.8706007326008, 86.7792999863328
5/4/2018, 87.86, 89.03, 87.81, 88.78, 79100, 1.41056394892893, 0.686806238275385, 0.881972428189427, -0.482173058063318, -0.28804363553836, 0.675069166229875, 0.33954881277405, 0.335520353455825, 89.0278181818141, 87.288301075269, 84.0734432234433, 86.7613204865379
5/7/2018, 88.83, 89.6, 88.82, 89.52, 96033, 1.37475842288444, 1.21835893306169, 0.777119819801105, -0.405498418967665, -0.209024638168944, 0.822806644954071, 0.436200379210054, 0.386606265744016, 89.529818181814, 87.5375053763442, 84.3245592185593, 86.7600863741967
5/8/2018, 89.24, 89.38, 88.84, 89.05, 243781, 1.35109438872301, 0.866725850025302, 0.669535774914517, -0.526322390053612, -0.232170213439659, 0.891685790450751, 0.527297461458194, 0.364388328992557, 89.648727272723, 87.7450752688173, 84.5633992673993, 86.7568079814128
5/9/2018, 89.06, 89.78, 88.94, 89.78, 277403, 1.31988424537753, 0.806170449569571, 1.25151740614153, -0.44103369460353, -0.17221894414677, 0.993722889737896, 0.620582547114134, 0.373140342623762, 89.7565454545412, 88.0316344086023, 84.8482857142858, 86.7630310236432
5/10/2018, 89.98, 90.51, 89.81, 90.39, 73834, 1.28580868649735, 1.0554705684575, 1.34775472972792, -0.371733089393197, -0.143479032376928, 1.11100297733051, 0.71866663315741, 0.392336344173104, 90.0409090909047, 88.5106451612904, 85.1629157509159, 86.7770569905695
5/11/2018, 90.31, 90.71, 89.93, 90.04, 91439, 1.26958057323268, 1.14497789777723, 1.2131118797158, -0.398772957172036, -0.208514422124679, 1.16230785533236, 0.8073948775924, 0.354912977739958, 90.3350909090865, 88.911806451613, 85.4582197802198, 86.7948973623066
5/14/2018, 89.92, 89.98, 88.81, 89.18, 555915, 1.28669413627693, 1.00394964032697, 1.04647090563849, -0.560501971562101, -0.273746704341227, 1.12065432265194, 0.870046766604309, 0.250607556047636, 90.139636363632, 89.1020215053764, 85.7150598290599, 86.8024223042226
5/15/2018, 88.64, 88.64, 87.35, 87.54, 164020, 1.34978311537032, 0.472680325751249, 0.565526437574625, -0.527119779540191, -0.361814015435112, 0.944422588242489, 0.884921930931945, 0.059500657310544, 89.4559999999956, 89.11511827957, 85.8611941391942, 86.7848246549128
5/16/2018, 87.71, 88.04, 87.08, 87.19, 118843, 1.34249355687054, 0.373958042976332, 0.4558338097524, -0.45517795591978, -0.378620777607236, 0.767666413554252, 0.861470827456406, -0.0938044139021541, 88.5772727272682, 89.1376344086022, 85.9986056166056, 86.7624130107963
5/17/2018, 87.18, 87.53, 86.58, 86.77, 156725, 1.33628457488032, 0.484634798503327, 0.280763602462209, -0.470641734058803, -0.436225753692316, 0.586929622404753, 0.806562586446076, -0.219632964041323, 87.6212727272682, 89.0825376344087, 86.1299487179488, 86.7317370507034
5/18/2018, 86.8, 87.12, 86.44, 86.79, 124448, 1.30835282790929, 0.360886274417964, 0.248407628129295, -0.53022338053999, -0.380732151364284, 0.440233508285843, 0.733296770814029, -0.293063262528186, 86.9098181818136, 88.9875698924732, 86.2388424908425, 86.6940981276475
5/21/2018, 86.97, 88.15, 86.52, 87.94, 848668, 1.31935802635359, 0.533305224101595, 0.365284978616998, -0.463557227282279, -0.289064534495992, 0.41202164100423, 0.669041744852069, -0.257020103847839, 86.8521818181772, 89.0060430107527, 86.3804395604396, 86.67716605166
5/22/2018, 87.96, 88.39, 87.62, 88.23, 100530, 1.29290635379868, 0.354298283680006, 0.357277650004555, -0.45879597127237, -0.289239054073355, 0.408356826000059, 0.616904761081667, -0.208547935081609, 86.8869090909044, 89.0595053763441, 86.5291868131869, 86.6582856361892
5/23/2018, 88.13, 89.55, 88.13, 89.23, 146032, 1.29406557453631, 0.648143299354742, 0.53421938340108, -0.400929381373234, -0.22534583891368, 0.480603972922736, 0.589644603449881, -0.109040630527145, 87.4578181818134, 89.2268602150538, 86.7072356532357, 86.6519669263354
5/24/2018, 89.19, 89.58, 88.57, 89.05, 135846, 1.28855696412219, 0.972145595956816, 0.48809479473912, -0.420732671489609, -0.212460911905857, 0.517371920250483, 0.575190066810002, -0.0578181465595188, 88.1185454545406, 89.2935913978494, 86.8782124542125, 86.6364182041815
5/25/2018, 89.12, 89.65, 89.12, 89.38, 114742, 1.25317406323928, 1.30196120950064, 0.553365335010778, -0.357046676936236, -0.167731668980399, 0.566607526615527, 0.573473558771107, -0.00686603215557924, 88.8963636363588, 89.4102150537634, 87.0792454212455, 86.6308694820277
5/29/2018, 89.03, 89.87, 88.89, 89.68, 166494, 1.24117153081747, 1.42307337459358, 0.575433767687928, -0.310543697508872, -0.112000851114241, 0.622656989988528, 0.583310245014591, 0.0393467449739368, 89.6418181818132, 89.5648172043011, 87.2697460317461, 86.6289058357246
5/30/2018, 89.58, 91.36, 89.58, 91.14, 140192, 1.25787634122806, 1.64143141931859, 0.933217630723692, 0.0307277661961816, 0.0232459035827976, 0.775941817531617, 0.621836559517996, 0.154105258013621, 90.5363636363586, 89.9504301075269, 87.5327496947497, 86.6393582069149
5/31/2018, 90.9, 91.11, 90.49, 90.9, 300065, 1.23389116889493, 1.61286316769926, 0.955890854741832, -0.0114603834305646, -0.0874357960834254, 0.868048826945355, 0.671079013003468, 0.196969813941887, 91.0816363636313, 90.2607741935483, 87.8036361416363, 86.6462911029105
6/1/2018, 90.82, 91.55, 90.64, 91.36, 197291, 1.21609754695624, 1.44883716957049, 1.12904542463459, -0.00600446413781462, -0.0372085347162287, 0.967015300680387, 0.730266270538852, 0.236749030141535, 91.4994545454495, 90.5165376344086, 88.1222832722834, 86.6643334700008
6/4/2018, 91.55, 92.29, 91.19, 92.29, 135478, 1.20324562027766, 1.29279343431814, 1.40361631725853, 0.214779740891514, 0.0114210111848017, 1.10772105302915, 0.805757227036912, 0.30196382599224, 91.9921818181767, 90.7987956989247, 88.4720586080587, 86.6917529041952
6/5/2018, 92.5, 92.72, 91.87, 92.02, 218043, 1.19262292306731, 1.3174880369211, 1.68095630079185, 0.283961520440811, 0.0274249437111274, 1.18379853930776, 0.881365489491081, 0.302433049816677, 92.3216363636312, 90.9875268817204, 88.8010744810746, 86.7113379800459
6/6/2018, 91.8, 92.32, 91.53, 92.32, 153181, 1.17209600640838, 1.17037787102796, 1.57327748600658, 0.347533191972534, 0.103083365290395, 1.25384444976186, 0.955861281545237, 0.297983168216621, 92.5901818181766, 91.1845591397849, 89.1377435897437, 86.7413185731852
6/7/2018, 92.19, 92.53, 91.73, 92.29, 82072, 1.15719480058555, 1.35708136375674, 1.50827211287738, 0.418624629966821, 0.0439887213576428, 1.29204173630268, 1.02309737249672, 0.268944363805954, 92.8252727272674, 91.3199569892473, 89.4479487179488, 86.7675421620877
6/8/2018, 92.25, 92.7, 92.25, 92.61, 56544, 1.1198319051802, 1.38729824246566, 1.23955479928854, 0.445997963224528, 0.0840662852675989, 1.33277132847793, 1.08503216369297, 0.247739164784966, 92.9679999999947, 91.5294838709677, 89.7533455433456, 86.7945390187229
6/11/2018, 92.4, 92.53, 92.06, 92.31, 151258, 1.09708862638719, 1.05511823504524, 1.20164533355093, 0.340164375621533, 0.00755528589541551, 1.32556207643884, 1.13313814624214, 0.192423930196701, 92.8789090909038, 91.7838064516128, 90.0760561660563, 86.8185873992068
6/12/2018, 92.15, 93.14, 92.01, 92.69, 150978, 1.09891723537287, 0.956616957156339, 1.54626577410674, 0.495958003048566, 0.0526263672427549, 1.33512107183343, 1.1735347313604, 0.161586340473028, 92.8212727272674, 92.0347311827956, 90.3706862026863, 86.8430815908153
6/13/2018, 92.7, 93.03, 90.98, 91.11, 170177, 1.17457695773654, 0.580512523808196, 1.02803850044852, 0.282808154928744, -0.075557490316729, 1.20135537224988, 1.1790988595383, 0.0222565127115835, 92.345636363631, 92.1096559139784, 90.5767570207571, 86.8475768757681
6/14/2018, 91.34, 92.29, 91.34, 91.93, 159027, 1.17007420089641, 0.597964198419724, 0.995216548300298, 0.272473807443383, 0.0267853344647922, 1.14827563186675, 1.17293421400399, -0.024658582137234, 92.1069090909037, 92.2323010752687, 90.7546959706961, 86.8684149241487
6/15/2018, 91.01, 91.69, 90.81, 90.96, 335858, 1.18498983315729, 0.170562726514874, 0.867296992312551, 0.03823739518744, -0.0243907775061066, 1.01622426111796, 1.14159222342678, -0.125367962308825, 91.5689090909036, 92.2179139784945, 90.8880879120881, 86.8789820964871
6/18/2018, 90.58, 91.08, 90.3, 90.91, 175163, 1.16925906350003, 0.250779795955173, 0.984274082567478, 0.076828234534028, -0.0630586157743671, 0.897195702712281, 1.09271291928388, -0.195517216571599, 91.221454545449, 92.2361075268816, 91.0061904761907, 86.8902905562384
6/19/2018, 90.54, 91.24, 90.54, 90.75, 72059, 1.15132203184185, 0.449594906071976, 1.03667308947214, 0.0968175843520585, -0.0998142235521763, 0.780951724443341, 1.03036068031577, -0.249408955872432, 90.8399999999944, 92.2695913978494, 91.0606202686205, 86.9007393740599
6/20/2018, 90.91, 91.98, 90.8, 91.89, 193362, 1.14711449200311, 1.32052111091399, 1.18615166930557, 0.234571766085881, -0.0521887382054918, 0.771917818683406, 0.978672107989299, -0.206754289305894, 90.9816363636308, 92.4084516129032, 91.2043907203909, 86.9327691676911
6/21/2018, 91.91, 92.42, 91.7, 92.41, 103646, 1.12258341236508, 1.59433891958755, 1.26733601106191, 0.401059272535291, 0.000880867143497388, 0.797524669513265, 0.942442620294093, -0.144917950780827, 91.320363636358, 92.6436344086022, 91.3657484737487, 86.9724630312965
6/22/2018, 92.65, 93.3, 92.26, 93.25, 166552, 1.11261165125817, 1.98088124387322, 1.59409009382048, 0.566207247662147, 0.0293907134930802, 0.875506963815724, 0.929055488998419, -0.0535485251826952, 92.0067272727216, 93.0090967741936, 91.5709890109893, 87.0187142271418
6/25/2018, 93.11, 93.41, 92.43, 93.01, 148308, 1.11239097576425, 1.88885268665009, 1.44868040502376, 0.38422504153533, -0.0199858041624656, 0.90748161645935, 0.924740714490605, -0.0172590980312552, 92.5152727272669, 93.3023225806452, 91.7442832722835, 87.0568109881094
6/26/2018, 93.14, 93.55, 92.91, 93.05, 71524, 1.09070725871082, 1.60878253347608, 1.38274779492246, 0.608380200455194, -0.0266241888622127, 0.925382194838704, 0.924869010560225, 0.000513184278479129, 93.0754545454488, 93.5241290322581, 91.939103785104, 87.0960333469996
6/27/2018, 93.28, 93.61, 92.79, 92.81, 280042, 1.08302763605096, 1.43141899637954, 1.14954489835269, 0.665681821259796, -0.0862396063008902, 0.909715899325818, 0.921838388313344, -0.012122488987526, 93.2170909090851, 93.581182795699, 92.1293870573873, 87.1347046603794
6/28/2018, 92.78, 93.81, 92.78, 93.69, 122889, 1.07418086409216, 1.39674462445381, 1.35249664703592, 1.12477026739974, 0.0377076216568899, 0.957274033618262, 0.928925517374327, 0.0283485162439345, 93.7339999999942, 93.692559139785, 92.3297655677659, 87.1925649856493
6/29/2018, 93.49, 94.28, 93.02, 93.96, 479398, 1.08458923902677, 1.54508571365658, 1.71788750930344, 1.13606033518512, 0.058445882834466, 1.00516403588593, 0.944173221076647, 0.0609908148092788, 94.0541818181759, 93.7682580645162, 92.49727960928, 87.2524766980998
7/2/2018, 93.63, 93.95, 92.12, 93.2, 95426, 1.13747429886274, 1.16479329432731, 1.745073581278, 1.09568157017978, -0.0470568261534302, 0.970603051498657, 0.949459187161049, 0.0211438643376074, 93.9381818181759, 93.7024731182797, 92.6452332112335, 87.2977408774083
7/3/2018, 93.25, 94.74, 92.98, 94, 83349, 1.16502100448199, 1.28705775496343, 1.91698945847051, 1.53565273324409, 0.0425786468796397, 0.996282017559921, 0.958823753240823, 0.037458264319097, 93.9416363636304, 93.7735053763442, 92.8519804639808, 87.3598846521793
7/5/2018, 94.15, 95.02, 93.8, 95.02, 164392, 1.15908625237047, 1.19766217111433, 2.02458590056668, 1.42042900966598, 0.132264394527875, 1.08641474575539, 0.984341951743737, 0.102072794011654, 94.3481818181758, 93.9541935483872, 93.1000073260076, 87.4360669673358
7/6/2018, 95.28, 95.46, 94.99, 95.29, 80121, 1.12267349055756, 1.36266249207871, 2.10525251451614, 1.44788635410685, 0.19271518591268, 1.16618922231018, 1.02071140585703, 0.145477816453155, 94.7812727272667, 94.1920000000001, 93.3065518925522, 87.5208484351505
7/9/2018, 95.28, 95.3, 94.12, 94.65, 70946, 1.13608641383484, 1.00336510089327, 1.75254925169429, 1.29169305380955, 0.163947855892854, 1.16434655610882, 1.04943843590739, 0.114908120201439, 95.0041818181758, 94.2975053763442, 93.4774481074485, 87.6027052070514
7/10/2018, 94.71, 95.18, 94.46, 94.81, 82921, 1.11543139031742, 0.79175050457733, 1.49172145373116, 1.40696894384099, 0.187165278961564, 1.16239749790425, 1.07203024830676, 0.0903672495974928, 95.1579999999939, 94.4091827956991, 93.6548376068379, 87.6884387043864
